,annotate_text,label,annotated_at,geo_tag,raw_text,clean_text,langid_raw,langid_clean,spacy_raw,spacy_clean
98,"<b>Raw:</b> Mini Maltipoo 🇬🇧

$4,888
Hypoallergenic, bubbly character, Teddy face in Mini Size with super fluffy coat

Call 81352277 
https://t.co/pNvmCXI7Ir 

#minimaltipoo #maltipoo #88europets #maltipoosg #maltipoosingapore #maltipoopuppy #trend #sgtrend #sgtrending #singapore #viral https://t.co/GnOD5KlASi<br><b>Clean</b>: mini maltipoo 4888 hypoallergenic bubbly character teddy face in mini size with super fluffy coat call 81352277",informal-english,2022-11-18 13:11:10,Singapore,"Mini Maltipoo 🇬🇧

$4,888
Hypoallergenic, bubbly character, Teddy face in Mini Size with super fluffy coat

Call 81352277 
https://t.co/pNvmCXI7Ir 

#minimaltipoo #maltipoo #88europets #maltipoosg #maltipoosingapore #maltipoopuppy #trend #sgtrend #sgtrending #singapore #viral https://t.co/GnOD5KlASi<br>",mini maltipoo 4888 hypoallergenic bubbly character teddy face in mini size with super fluffy coat call 81352277,en,en,en,en
99,"<b>Raw:</b> Best buddies. We're in this together.
#bestbuddies #buddies

#mylifeisfull 
27.03.2022 day 086 @ Singapore / Singapura / 新加坡 / சிங்கப்பூர் https://t.co/jzwbiW8xn9<br><b>Clean</b>: best buddies were in this together 27 03 2022 day 086 singapore singapura",non-syntactic-english,2022-11-18 13:11:25,Singapore,"Best buddies. We're in this together.
#bestbuddies #buddies

#mylifeisfull 
27.03.2022 day 086 @ Singapore / Singapura / 新加坡 / சிங்கப்பூர் https://t.co/jzwbiW8xn9<br>",best buddies were in this together 27 03 2022 day 086 singapore singapura,la,en,en,en
100,"<b>Raw:</b> The squad that isn't travelling contains Guehi, Zaha, Hughes, Eze, Doucoure, Schulpp, Olise, Ferguson, MacArthur, Benteke, Johnstone.

Granted a couple are injured, but the team staying behind is stronger than the team travelling. 

And now the squad won't train together properly<br><b>Clean</b>: the squad that isnt travelling contains guehi zaha hughes eze doucoure schulpp olise ferguson macarthur benteke johnstone granted a couple are injured but the team staying behind is stronger than the team travelling and now the squad wont train together properly",non-syntactic-english,2022-11-18 13:11:45,Singapore,"The squad that isn't travelling contains Guehi, Zaha, Hughes, Eze, Doucoure, Schulpp, Olise, Ferguson, MacArthur, Benteke, Johnstone.

Granted a couple are injured, but the team staying behind is stronger than the team travelling. 

And now the squad won't train together properly<br>",the squad that isnt travelling contains guehi zaha hughes eze doucoure schulpp olise ferguson macarthur benteke johnstone granted a couple are injured but the team staying behind is stronger than the team travelling and now the squad wont train together properly,en,en,en,en
101,"<b>Raw:</b> The fact that this and Chickenhare are very successful on Netflix, even if Netflix didn't bother promoting both animated movies much, shows that Netflix still needs animation to thrive in the streaming wars...<br><b>Clean</b>: the fact that this and chickenhare are very successful on netflix even if netflix didnt bother promoting both animated movies much shows that netflix still needs animation to thrive in the streaming wars",non-syntactic-english,2022-11-18 13:12:02,Singapore,"The fact that this and Chickenhare are very successful on Netflix, even if Netflix didn't bother promoting both animated movies much, shows that Netflix still needs animation to thrive in the streaming wars...<br>",the fact that this and chickenhare are very successful on netflix even if netflix didnt bother promoting both animated movies much shows that netflix still needs animation to thrive in the streaming wars,en,en,en,en
102,<b>Raw:</b> ugh missed out on the fun last night kasi may early flight ngayon 😅🥲<br><b>Clean</b>: ugh missed out on the fun last night kasi may early flight ngayon,code-switched,2022-11-18 13:12:08,Singapore,ugh missed out on the fun last night kasi may early flight ngayon 😅🥲<br>,ugh missed out on the fun last night kasi may early flight ngayon,en,en,en,en
103,<b>Raw:</b> @MichaelVaughan @RishabhPant17 Rishabh is doing a Rishabh - not the first time. It was Bairstow who did a Rishabh against NZ....the English and their colonial mindset I tell you.<br><b>Clean</b>: rishabh is doing a rishabh not the first time it was bairstow who did a rishabh against nz the english and their colonial mindset i tell you,informal-english,2022-11-18 13:12:30,Singapore,@MichaelVaughan @RishabhPant17 Rishabh is doing a Rishabh - not the first time. It was Bairstow who did a Rishabh against NZ....the English and their colonial mindset I tell you.<br>,rishabh is doing a rishabh not the first time it was bairstow who did a rishabh against nz the english and their colonial mindset i tell you,en,en,en,en
104,"<b>Raw:</b> @L0stInTheCrypt0 yup, very weak claims. He missed #1 rule in crypto, DYOR… apparently he fails in that department.<br><b>Clean</b>: yup very weak claims he missed rule in crypto dyor apparently he fails in that department",informal-english,2022-11-18 13:12:40,Singapore,"@L0stInTheCrypt0 yup, very weak claims. He missed #1 rule in crypto, DYOR… apparently he fails in that department.<br>",yup very weak claims he missed rule in crypto dyor apparently he fails in that department,en,en,en,en
105,"<b>Raw:</b> @GemuyoT The term fat doesn't exsist in the vtuber world. 

There is a term called https://t.co/1OOeB3ekAk<br><b>Clean</b>: the term fat doesnt exsist in the vtuber world there is a term called",informal-english,2022-11-18 13:12:47,Singapore,"@GemuyoT The term fat doesn't exsist in the vtuber world. 

There is a term called https://t.co/1OOeB3ekAk<br>",the term fat doesnt exsist in the vtuber world there is a term called,en,en,en,en
106,"<b>Raw:</b> “Like the rain that falls when it’s needed most, I’d like to be there. Just like you were to me….” 
Kape aaaaaa hahaha gdamgo ka naman 😂 https://t.co/Z686WlVjNh<br><b>Clean</b>: like the rain that falls when its needed most id like to be there just like you were to me kape aaaaaa hahaha gdamgo ka naman",code-switched,2022-11-18 13:12:59,Singapore,"“Like the rain that falls when it’s needed most, I’d like to be there. Just like you were to me….” 
Kape aaaaaa hahaha gdamgo ka naman 😂 https://t.co/Z686WlVjNh<br>",like the rain that falls when its needed most id like to be there just like you were to me kape aaaaaa hahaha gdamgo ka naman,en,en,en,en
107,"<b>Raw:</b> @EricFig1 @NeuralismAI A study usíng an old model, motion çapture and pytti AI toolset. I have so many old 3d models in my archives.<br><b>Clean</b>: a study usíng an old model motion çapture and pytti ai toolset i have so many old 3d models in my archives",informal-english,2022-11-18 13:13:15,Singapore,"@EricFig1 @NeuralismAI A study usíng an old model, motion çapture and pytti AI toolset. I have so many old 3d models in my archives.<br>",a study usíng an old model motion çapture and pytti ai toolset i have so many old 3d models in my archives,en,en,en,en
108,"<b>Raw:</b> Flipping GPIO the POSIX way on #NuttX OS ... We'll simplify this with #RustLang Embedded HAL

https://t.co/uibtjMs5wG https://t.co/StbRzR2Yi7<br><b>Clean</b>: flipping gpio the posix way on os well simplify this with embedded hal",informal-english,2022-11-18 13:13:33,Singapore,"Flipping GPIO the POSIX way on #NuttX OS ... We'll simplify this with #RustLang Embedded HAL

https://t.co/uibtjMs5wG https://t.co/StbRzR2Yi7<br>",flipping gpio the posix way on os well simplify this with embedded hal,en,en,en,en
109,<b>Raw:</b> Vietnamese chicken chili with lime! With pine apple rice..so far sa Vietnamese food eto yung favorite ko..made by chef of sentosa golf club..saaaaaraaap https://t.co/ixJk08eEb9<br><b>Clean</b>: vietnamese chicken chili with lime with pine apple rice so far sa vietnamese food eto yung favorite ko made by chef of sentosa golf club saaaaaraaap,code-switched,2022-11-18 13:13:50,Singapore,Vietnamese chicken chili with lime! With pine apple rice..so far sa Vietnamese food eto yung favorite ko..made by chef of sentosa golf club..saaaaaraaap https://t.co/ixJk08eEb9<br>,vietnamese chicken chili with lime with pine apple rice so far sa vietnamese food eto yung favorite ko made by chef of sentosa golf club saaaaaraaap,en,en,en,en
110,<b>Raw:</b> Bleach has got some of the most interesting villains. Ulquiorra Cifer is one of them. Who’s your favourite villain? https://t.co/GMAbqICCfB<br><b>Clean</b>: bleach has got some of the most interesting villains ulquiorra cifer is one of them whos your favourite villain,syntactic-english,2022-11-18 13:13:59,Singapore,Bleach has got some of the most interesting villains. Ulquiorra Cifer is one of them. Who’s your favourite villain? https://t.co/GMAbqICCfB<br>,bleach has got some of the most interesting villains ulquiorra cifer is one of them whos your favourite villain,en,en,en,en
111,<b>Raw:</b> Will $NFLX have to change the amortisation tempo for the $100m of Adam Sandler movies?<br><b>Clean</b>: will nflx have to change the amortisation tempo for the 100m of adam sandler movies,syntactic-english,2022-11-18 13:14:10,Singapore,Will $NFLX have to change the amortisation tempo for the $100m of Adam Sandler movies?<br>,will nflx have to change the amortisation tempo for the 100m of adam sandler movies,en,en,en,en
112,"<b>Raw:</b> A Green Themed Fun Beach Lawn  Reception for an Endearing Couple Shrikanth and Meena at the Shelter Beach Resorts Mahabalipuram

#DestinationWedding
#ecrwedding
#mahabalipuramwedding
#mahabalipuramweddingsutra https://t.co/J0OcoSADjz<br><b>Clean</b>: a green themed fun beach lawn reception for an endearing couple shrikanth and meena at the shelter beach resorts mahabalipuram",non-syntactic-english,2022-11-18 13:14:26,Singapore,"A Green Themed Fun Beach Lawn  Reception for an Endearing Couple Shrikanth and Meena at the Shelter Beach Resorts Mahabalipuram

#DestinationWedding
#ecrwedding
#mahabalipuramwedding
#mahabalipuramweddingsutra https://t.co/J0OcoSADjz<br>",a green themed fun beach lawn reception for an endearing couple shrikanth and meena at the shelter beach resorts mahabalipuram,en,en,en,en
113,"<b>Raw:</b> @Slothtynft Soooooo cool! I’ve got 22 slothty, anything for people who hold a certain number?<br><b>Clean</b>: soooooo cool ive got 22 slothty anything for people who hold a certain number",informal-english,2022-11-18 13:14:39,Singapore,"@Slothtynft Soooooo cool! I’ve got 22 slothty, anything for people who hold a certain number?<br>",soooooo cool ive got 22 slothty anything for people who hold a certain number,en,en,en,en
114,<b>Raw:</b> Hindi ko kaya bayaan Ang mga tao nga palangga ko.  So It's always they're the one leave me. And it's okay. They do what they have to do.  Maybe they're more happy without me.😊<br><b>Clean</b>: hindi ko kaya bayaan ang mga tao nga palangga ko so its always theyre the one leave me and its okay they do what they have to do maybe theyre more happy without me,code-switched,2022-11-18 13:14:50,Singapore,Hindi ko kaya bayaan Ang mga tao nga palangga ko.  So It's always they're the one leave me. And it's okay. They do what they have to do.  Maybe they're more happy without me.😊<br>,hindi ko kaya bayaan ang mga tao nga palangga ko so its always theyre the one leave me and its okay they do what they have to do maybe theyre more happy without me,en,en,tl,tl
115,"<b>Raw:</b> Bisan di na ko mag ka love life lord, hatagi lang long life kag healthy lang mama ko.. okay na ko Sina.<br><b>Clean</b>: bisan di na ko mag ka love life lord hatagi lang long life kag healthy lang mama ko okay na ko sina",not-english,2022-11-18 13:15:01,Singapore,"Bisan di na ko mag ka love life lord, hatagi lang long life kag healthy lang mama ko.. okay na ko Sina.<br>",bisan di na ko mag ka love life lord hatagi lang long life kag healthy lang mama ko okay na ko sina,tl,tl,tl,tl
116,"<b>Raw:</b> @Kureiji_Fox @c_pawz @GentleGamerYT I would say same but errr..

I've been winning 50/50 4 times straight, with 2 of them before soft pity &gt;&lt;<br><b>Clean</b>: i would say same but errr ive been winning 5050 4 times straight with 2 of them before soft pity gtlt",informal-english,2022-11-18 13:15:19,Singapore,"@Kureiji_Fox @c_pawz @GentleGamerYT I would say same but errr..

I've been winning 50/50 4 times straight, with 2 of them before soft pity &gt;&lt;<br>",i would say same but errr ive been winning 5050 4 times straight with 2 of them before soft pity gtlt,en,en,en,en
117,<b>Raw:</b> French veteran Alize Cornet takes down the 2017 champion Jelena Ostapenko to advance to the 3rd round of the Roland Garros championship. https://t.co/IpnshXZSCL<br><b>Clean</b>: french veteran alize cornet takes down the 2017 champion jelena ostapenko to advance to the 3rd round of the roland garros championship,syntactic-english,2022-11-18 13:15:27,Singapore,French veteran Alize Cornet takes down the 2017 champion Jelena Ostapenko to advance to the 3rd round of the Roland Garros championship. https://t.co/IpnshXZSCL<br>,french veteran alize cornet takes down the 2017 champion jelena ostapenko to advance to the 3rd round of the roland garros championship,en,en,en,en
118,"<b>Raw:</b> A meal of meat and greens.
#lambchops #brusselsprouts #meat #greens #homecooked #primefoodandgrocer @primesupermarketsg 

#mylifeisfull 
11.06.2022 day 162 @ Singapore / Singapura / 新加坡 / சிங்கப்பூர் https://t.co/fIxPmJmlXp<br><b>Clean</b>: a meal of meat and greens 11 06 2022 day 162 singapore singapura",non-syntactic-english,2022-11-18 13:15:32,Singapore,"A meal of meat and greens.
#lambchops #brusselsprouts #meat #greens #homecooked #primefoodandgrocer @primesupermarketsg 

#mylifeisfull 
11.06.2022 day 162 @ Singapore / Singapura / 新加坡 / சிங்கப்பூர் https://t.co/fIxPmJmlXp<br>",a meal of meat and greens 11 06 2022 day 162 singapore singapura,la,en,en,en
119,<b>Raw:</b> imagine thinking #STILTON is just a memecoin.. NGMI. $STILT devs and community are some of the best in this space. April is gonna be a big one. #STILTONARMY<br><b>Clean</b>: imagine thinking is just a memecoin ngmi stilt devs and community are some of the best in this space april is gonna be a big one,informal-english,2022-11-18 13:15:42,Singapore,imagine thinking #STILTON is just a memecoin.. NGMI. $STILT devs and community are some of the best in this space. April is gonna be a big one. #STILTONARMY<br>,imagine thinking is just a memecoin ngmi stilt devs and community are some of the best in this space april is gonna be a big one,en,en,en,en
120,"<b>Raw:</b> @DennisMoulton1 @rodimusprimal Though I think Unicron Trilogy, BW and RID 2001 is the closest we've gotten to a super new show as they've introduced the most unique characters.
And maybe super god masterforce too.
Reason they don't try=alienate OGs=no more 💵.<br><b>Clean</b>: though i think unicron trilogy bw and rid 2001 is the closest weve gotten to a super new show as theyve introduced the most unique characters and maybe super god masterforce too reason they dont tryalienate ogsno more",informal-english,2022-11-18 13:16:10,Singapore,"@DennisMoulton1 @rodimusprimal Though I think Unicron Trilogy, BW and RID 2001 is the closest we've gotten to a super new show as they've introduced the most unique characters.
And maybe super god masterforce too.
Reason they don't try=alienate OGs=no more 💵.<br>",though i think unicron trilogy bw and rid 2001 is the closest weve gotten to a super new show as theyve introduced the most unique characters and maybe super god masterforce too reason they dont tryalienate ogsno more,en,en,en,en
