,annotate_text,label,annotated_at,geo_tag,raw_text,clean_text,langid_raw,langid_clean,spacy_raw,spacy_clean
18,<b>Raw:</b> 🖤 @ East Madarbari Chittagong https://t.co/tqqVNOR850<br><b>Clean</b>: east madarbari chittagong,informal-english,2022-12-11 16:13:47,Islamabad,🖤 @ East Madarbari Chittagong https://t.co/tqqVNOR850<br>,east madarbari chittagong,fi,fi,tl,it
19,"<b>Raw:</b> একেকজন একেক সময়ে এসে একেকজনের সাথে একেক সময়ে দেখা
সবাই কট

Pre Ramadan Exhibition 2022 @ Raddison Blu Chittagong Bay View https://t.co/kSYmrtxWtg<br><b>Clean</b>: pre ramadan exhibition 2022 raddison blu chittagong bay view",informal-english,2022-12-11 16:13:57,Islamabad,"একেকজন একেক সময়ে এসে একেকজনের সাথে একেক সময়ে দেখা
সবাই কট

Pre Ramadan Exhibition 2022 @ Raddison Blu Chittagong Bay View https://t.co/kSYmrtxWtg<br>",pre ramadan exhibition 2022 raddison blu chittagong bay view,bn,fi,bn,en
20,"<b>Raw:</b> Pre Ramadan Exhibition 2022
Shopping Time @ Radisson Blu Bay View, Chottogram https://t.co/k3rJdcPOeq<br><b>Clean</b>: pre ramadan exhibition 2022 shopping time radisson blu bay view chottogram",informal-english,2022-12-11 16:14:15,Islamabad,"Pre Ramadan Exhibition 2022
Shopping Time @ Radisson Blu Bay View, Chottogram https://t.co/k3rJdcPOeq<br>",pre ramadan exhibition 2022 shopping time radisson blu bay view chottogram,pl,en,en,en
21,<b>Raw:</b> Good Morning Chattogram 🌞 https://t.co/iws5xAlcWa<br><b>Clean</b>: good morning chattogram,non-syntactic-english,2022-12-11 16:14:26,Islamabad,Good Morning Chattogram 🌞 https://t.co/iws5xAlcWa<br>,good morning chattogram,zh,en,en,en
22,<b>Raw:</b> #OnThisDay2020 | Alhamdulillah For Everything… 🙂 https://t.co/tJdDsQ1GbH<br><b>Clean</b>: alhamdulillah for everything,code-switched,2022-12-11 16:14:38,Islamabad,#OnThisDay2020 | Alhamdulillah For Everything… 🙂 https://t.co/tJdDsQ1GbH<br>,alhamdulillah for everything,en,en,en,en
23,<b>Raw:</b> Alhamdulillah for Everything 🙂 https://t.co/LCZw58yxAt<br><b>Clean</b>: alhamdulillah for everything,code-switched,2022-12-11 16:14:52,Islamabad,Alhamdulillah for Everything 🙂 https://t.co/LCZw58yxAt<br>,alhamdulillah for everything,en,en,en,en
24,<b>Raw:</b> read carrd and dm for uid 😠😠<br><b>Clean</b>: read carrd and dm for uid,informal-english,2022-12-11 16:15:14,Islamabad,read carrd and dm for uid 😠😠<br>,read carrd and dm for uid,en,en,en,en
25,<b>Raw:</b> -Happy Jummah Day 🖤😍 https://t.co/uSgZoYIMex<br><b>Clean</b>: happy jummah day,non-syntactic-english,2022-12-11 16:15:20,Islamabad,-Happy Jummah Day 🖤😍 https://t.co/uSgZoYIMex<br>,happy jummah day,ta,id,tl,id
26,<b>Raw:</b> Grand Life Expo 2022 @ Radisson Blu Chattogram Bay View https://t.co/Ij0b7opH9Z<br><b>Clean</b>: grand life expo 2022 radisson blu chattogram bay view,informal-english,2022-12-11 16:15:28,Islamabad,Grand Life Expo 2022 @ Radisson Blu Chattogram Bay View https://t.co/Ij0b7opH9Z<br>,grand life expo 2022 radisson blu chattogram bay view,en,en,en,en
27,"<b>Raw:</b> Rahat Arif ভাই এর বিবাহ পরবর্তী ওয়ালিমা তে

শুভকামনা ও দোয়া রইলো @ Captains Dine Restaurant https://t.co/BMoWNHP8f2<br><b>Clean</b>: rahat arif captains dine restaurant",incidental-english,2022-12-11 16:15:57,Islamabad,"Rahat Arif ভাই এর বিবাহ পরবর্তী ওয়ালিমা তে

শুভকামনা ও দোয়া রইলো @ Captains Dine Restaurant https://t.co/BMoWNHP8f2<br>",rahat arif captains dine restaurant,bn,en,bn,fr
28,"<b>Raw:</b> CTG meet up 05/07 @ Zaman's Restaurant, Agrabad https://t.co/8sZjceRGw1<br><b>Clean</b>: ctg meet up 0507 zamans restaurant agrabad",informal-english,2022-12-11 16:16:03,Islamabad,"CTG meet up 05/07 @ Zaman's Restaurant, Agrabad https://t.co/8sZjceRGw1<br>",ctg meet up 0507 zamans restaurant agrabad,en,en,id,ca
29,"<b>Raw:</b> ভোরের শিউলী, সাঁঝের হাসনাহেনা কিংবা মাঝরাতে দোলনচাঁপার মনপাগল করা খুশবু থেকে কত দুরে সরে এসেছি! পেছন ফিরে তাকালে নিজেকে খুব অচেনা লাগে... @ Chandgoan residential area https://t.co/zWyPM0XQmy<br><b>Clean</b>: chandgoan residential area",incidental-english,2022-12-11 16:16:17,Islamabad,"ভোরের শিউলী, সাঁঝের হাসনাহেনা কিংবা মাঝরাতে দোলনচাঁপার মনপাগল করা খুশবু থেকে কত দুরে সরে এসেছি! পেছন ফিরে তাকালে নিজেকে খুব অচেনা লাগে... @ Chandgoan residential area https://t.co/zWyPM0XQmy<br>",chandgoan residential area,bn,en,bn,en
30,<b>Raw:</b> Pre Ramadan Exhibition 2022 @ Raddison Blu Chittagong Bay View https://t.co/jmNyLmm1UQ<br><b>Clean</b>: pre ramadan exhibition 2022 raddison blu chittagong bay view,informal-english,2022-12-11 16:16:31,Islamabad,Pre Ramadan Exhibition 2022 @ Raddison Blu Chittagong Bay View https://t.co/jmNyLmm1UQ<br>,pre ramadan exhibition 2022 raddison blu chittagong bay view,rw,fi,en,en
31,"<b>Raw:</b> Assalamu alaikum 👋
how are you ?🤗
my dear  friends😘 @ Amilaish, Satkania, Chittagong. https://t.co/WylyW95RIl<br><b>Clean</b>: assalamu alaikum how are you my dear friends amilaish satkania chittagong",code-switched,2022-12-11 16:16:39,Islamabad,"Assalamu alaikum 👋
how are you ?🤗
my dear  friends😘 @ Amilaish, Satkania, Chittagong. https://t.co/WylyW95RIl<br>",assalamu alaikum how are you my dear friends amilaish satkania chittagong,la,en,en,id
32,"<b>Raw:</b> গরম গরম চলছে 
বরাবরের মতই সেরা স্বাদে @ Sultan's Dine Chattogram https://t.co/7hOjbCnmJn<br><b>Clean</b>: sultans dine chattogram",incidental-english,2022-12-11 16:16:45,Islamabad,"গরম গরম চলছে 
বরাবরের মতই সেরা স্বাদে @ Sultan's Dine Chattogram https://t.co/7hOjbCnmJn<br>",sultans dine chattogram,bn,fr,bn,it
33,"<b>Raw:</b> পুরো রমজান মাস ব্যাপী ৫ম‌ ঈদ বস্ত্র জামদানি ও ক্ষুদ্র শিল্প মেলা ২০২২ অনুষ্ঠিত হতে যাচ্ছে।
      👇👇👇👇👇👇👇👇
🚩GEC CONVENTION CENTER 🚩 https://t.co/l4E3P5yVsy<br><b>Clean</b>: gec convention center",incidental-english,2022-12-11 16:16:52,Islamabad,"পুরো রমজান মাস ব্যাপী ৫ম‌ ঈদ বস্ত্র জামদানি ও ক্ষুদ্র শিল্প মেলা ২০২২ অনুষ্ঠিত হতে যাচ্ছে।
      👇👇👇👇👇👇👇👇
🚩GEC CONVENTION CENTER 🚩 https://t.co/l4E3P5yVsy<br>",gec convention center,bn,fr,bn,fr
34,<b>Raw:</b> @samirajahansara oalaikum-as salam<br><b>Clean</b>: oalaikum as salam,not-english,2022-12-11 16:17:03,Islamabad,@samirajahansara oalaikum-as salam<br>,oalaikum as salam,id,id,id,id
35,<b>Raw:</b> @MstTamanna_Nipa He ase to dibo nki<br><b>Clean</b>: he ase to dibo nki,not-english,2022-12-11 16:17:11,Islamabad,@MstTamanna_Nipa He ase to dibo nki<br>,he ase to dibo nki,it,it,sl,en
36,<b>Raw:</b> Wedding Of Imran @ Rupnagar Community Centre https://t.co/rD4Df5Rnng<br><b>Clean</b>: wedding of imran rupnagar community centre,informal-english,2022-12-11 16:17:18,Islamabad,Wedding Of Imran @ Rupnagar Community Centre https://t.co/rD4Df5Rnng<br>,wedding of imran rupnagar community centre,en,en,en,en
37,<b>Raw:</b> Alhamdulillah for Everything 🥰 https://t.co/cGqRKXFwAJ<br><b>Clean</b>: alhamdulillah for everything,code-switched,2022-12-11 16:17:24,Islamabad,Alhamdulillah for Everything 🥰 https://t.co/cGqRKXFwAJ<br>,alhamdulillah for everything,en,en,en,en
38,<b>Raw:</b> Bandarban Tour 2014 @ Bandarban Hill Tracts বান্দরবান পার্বত্য জেলা https://t.co/h631UqCo0h<br><b>Clean</b>: bandarban tour 2014 bandarban hill tracts,code-switched,2022-12-11 16:17:38,Islamabad,Bandarban Tour 2014 @ Bandarban Hill Tracts বান্দরবান পার্বত্য জেলা https://t.co/h631UqCo0h<br>,bandarban tour 2014 bandarban hill tracts,bn,en,bn,id
39,<b>Raw:</b> Indian khatan saree https://t.co/SgQWfl3vNS<br><b>Clean</b>: indian khatan saree,not-english,2022-12-11 16:17:51,Islamabad,Indian khatan saree https://t.co/SgQWfl3vNS<br>,indian khatan saree,id,id,id,id
40,"<b>Raw:</b> “আশাবাদীতা হল এক ধরণের বিশ্বাস যা মানুষকে সাফল্যের দিকে পরিচালিত করে। আশা এবং আত্মবিশ্বাস ছাড়া কোনো কিছুই সম্ভব নয়।” @ Dohazari, Chittagong, Bangladesh https://t.co/aBdHyEMd1s<br><b>Clean</b>: dohazari chittagong bangladesh",incidental-english,2022-12-11 16:18:02,Islamabad,"“আশাবাদীতা হল এক ধরণের বিশ্বাস যা মানুষকে সাফল্যের দিকে পরিচালিত করে। আশা এবং আত্মবিশ্বাস ছাড়া কোনো কিছুই সম্ভব নয়।” @ Dohazari, Chittagong, Bangladesh https://t.co/aBdHyEMd1s<br>",dohazari chittagong bangladesh,bn,en,bn,tl
41,<b>Raw:</b> @abida1968 Good amazing view of ramdanul karem<br><b>Clean</b>: good amazing view of ramdanul karem,code-switched,2022-12-11 16:18:12,Islamabad,@abida1968 Good amazing view of ramdanul karem<br>,good amazing view of ramdanul karem,en,en,af,af
42,<b>Raw:</b> Ifter at Habib's Home.. @ Chittagong City - চট্টগ্রাম শহর https://t.co/P76dnWlkZG<br><b>Clean</b>: ifter at habibs home chittagong city,incidental-english,2022-12-11 16:18:30,Islamabad,Ifter at Habib's Home.. @ Chittagong City - চট্টগ্রাম শহর https://t.co/P76dnWlkZG<br>,ifter at habibs home chittagong city,bn,en,en,en
43,"<b>Raw:</b> ফিরে দেখা-
যখনই বন্যা হয়েছে, তখনই দেশনেত্রী ছুটে গিয়েছেন বন্যা দুর্গতদের মাঝে এবং নিজ হাতে ত্রাণ বিতরণ করেছেন।

#বিএনপি #খালেদাজিয়া #খালেদা জিয়ার মুক্তি চাই 
#freekhaledazia🌾
# Save khaleda Zia 🌾 https://t.co/chEVhWSRor<br><b>Clean</b>: save khaleda zia",incidental-english,2022-12-11 16:18:42,Islamabad,"ফিরে দেখা-
যখনই বন্যা হয়েছে, তখনই দেশনেত্রী ছুটে গিয়েছেন বন্যা দুর্গতদের মাঝে এবং নিজ হাতে ত্রাণ বিতরণ করেছেন।

#বিএনপি #খালেদাজিয়া #খালেদা জিয়ার মুক্তি চাই 
#freekhaledazia🌾
# Save khaleda Zia 🌾 https://t.co/chEVhWSRor<br>",save khaleda zia,bn,xh,bn,hr
44,<b>Raw:</b> Just posted a photo @ Baitush Sharaf بيت الشرف https://t.co/fDp3oRm3La<br><b>Clean</b>: just posted a photo baitush sharaf,code-switched,2022-12-11 16:18:51,Islamabad,Just posted a photo @ Baitush Sharaf بيت الشرف https://t.co/fDp3oRm3La<br>,just posted a photo baitush sharaf,ar,en,en,en
45,"<b>Raw:</b> Garments Warker
#worker 
#labour #child 
#garments @ Chittagong https://t.co/pPem9BmjcQ<br><b>Clean</b>: garments warker chittagong",informal-english,2022-12-11 16:19:09,Islamabad,"Garments Warker
#worker 
#labour #child 
#garments @ Chittagong https://t.co/pPem9BmjcQ<br>",garments warker chittagong,en,en,en,en
46,"<b>Raw:</b> আমি চুপ থেকে মাথা নত করে সব কিছু মেনে নেই  
মানে এই নয় যে আমি পরিবর্তন,  আমি 'পরিনত'🙂 @ Patenga, Chittagong, Bangladesh https://t.co/K6baoiRPYO<br><b>Clean</b>: patenga chittagong bangladesh",incidental-english,2022-12-11 16:19:23,Islamabad,"আমি চুপ থেকে মাথা নত করে সব কিছু মেনে নেই  
মানে এই নয় যে আমি পরিবর্তন,  আমি 'পরিনত'🙂 @ Patenga, Chittagong, Bangladesh https://t.co/K6baoiRPYO<br>",patenga chittagong bangladesh,bn,sv,bn,tl
47,<b>Raw:</b> Woooooow she looooks soo Gorgeous https://t.co/KfIL6FbEZn<br><b>Clean</b>: woooooow she looooks soo gorgeous,informal-english,2022-12-11 16:19:27,Islamabad,Woooooow she looooks soo Gorgeous https://t.co/KfIL6FbEZn<br>,woooooow she looooks soo gorgeous,en,en,en,af
48,"<b>Raw:</b> Mehedi Night Of Sister NaJia 💥💛 @ মোঃ নগর,কালারপোল,পটিয়া,চট্টগ্রাম https://t.co/LIRownJxw6<br><b>Clean</b>: mehedi night of sister najia",incidental-english,2022-12-11 16:19:49,Islamabad,"Mehedi Night Of Sister NaJia 💥💛 @ মোঃ নগর,কালারপোল,পটিয়া,চট্টগ্রাম https://t.co/LIRownJxw6<br>",mehedi night of sister najia,bn,en,bn,af
49,"<b>Raw:</b> অভিনন্দন, চট্টগ্রাম বিশ্ববিদ্যালয়ের মেধাবী ছাত্রী, ছাত্র অধিকার পরিষদ কেন্দ্রীয় কমিটির সহ সভাপতি Lucky Bin Siddique  চট্টগ্রাম বিভাগীয় সমন্বয়ক,,শুভ কামনা রইলো। https://t.co/8d3IpcF8EZ<br><b>Clean</b>: lucky bin siddique",not-english,2022-12-11 16:20:09,Islamabad,"অভিনন্দন, চট্টগ্রাম বিশ্ববিদ্যালয়ের মেধাবী ছাত্রী, ছাত্র অধিকার পরিষদ কেন্দ্রীয় কমিটির সহ সভাপতি Lucky Bin Siddique  চট্টগ্রাম বিভাগীয় সমন্বয়ক,,শুভ কামনা রইলো। https://t.co/8d3IpcF8EZ<br>",lucky bin siddique,bn,fr,bn,fr
0,"<b>Raw:</b> সময় খারাপ হওয়ার কারোনে 
প্রিয় হয়ে উঠা মানুষ গুলোর কাছে আজ অপ্রিয় 🙂 @ Portlink Logistics Center https://t.co/tAVSsaI11w<br><b>Clean</b>: portlink logistics center",incidental-english,2022-12-11 16:26:00,Islamabad,"সময় খারাপ হওয়ার কারোনে 
প্রিয় হয়ে উঠা মানুষ গুলোর কাছে আজ অপ্রিয় 🙂 @ Portlink Logistics Center https://t.co/tAVSsaI11w<br>",portlink logistics center,bn,en,bn,en
1,<b>Raw:</b> Wedding Of Imran @ Rupnagar Community Centre https://t.co/JZy2Dgc604<br><b>Clean</b>: wedding of imran rupnagar community centre,informal-english,2022-12-11 16:26:07,Islamabad,Wedding Of Imran @ Rupnagar Community Centre https://t.co/JZy2Dgc604<br>,wedding of imran rupnagar community centre,en,en,en,en
2,<b>Raw:</b> Alhamdulillah for everything❤️ https://t.co/tyBlHe36bP<br><b>Clean</b>: alhamdulillah for everything,code-switched,2022-12-11 16:26:17,Islamabad,Alhamdulillah for everything❤️ https://t.co/tyBlHe36bP<br>,alhamdulillah for everything,en,en,en,en
3,"<b>Raw:</b> ‘ নৌকা আর পানি ,
এ ছাড়া কি,দেশে আর কিছু আছে 🧐
       রাষ্ট্রতো হাওয়ায় চলে🤐 @ Bandarban, Chittagong, Bangladesh https://t.co/AWTO3zlBG5<br><b>Clean</b>: bandarban chittagong bangladesh",incidental-english,2022-12-11 16:26:29,Islamabad,"‘ নৌকা আর পানি ,
এ ছাড়া কি,দেশে আর কিছু আছে 🧐
       রাষ্ট্রতো হাওয়ায় চলে🤐 @ Bandarban, Chittagong, Bangladesh https://t.co/AWTO3zlBG5<br>",bandarban chittagong bangladesh,bn,sv,bn,tl
4,"<b>Raw:</b> [1/2] Another feast! Challer roti (rice bread) and nolla (cow's trotters), mishti bakorkhani (like a sweet paratha) and mezbani gosht (a traditional beef curry from Chattogram / Chittagong), naan and seekh kebab, reshmi kebab (like chicken tikka), ... https://t.co/GQzrc7PwwB<br><b>Clean</b>: 12 another feast challer roti rice bread and nolla cows trotters mishti bakorkhani like a sweet paratha and mezbani gosht a traditional beef curry from chattogram chittagong naan and seekh kebab reshmi kebab like chicken tikka",code-switched,2022-12-11 16:26:48,Islamabad,"[1/2] Another feast! Challer roti (rice bread) and nolla (cow's trotters), mishti bakorkhani (like a sweet paratha) and mezbani gosht (a traditional beef curry from Chattogram / Chittagong), naan and seekh kebab, reshmi kebab (like chicken tikka), ... https://t.co/GQzrc7PwwB<br>",12 another feast challer roti rice bread and nolla cows trotters mishti bakorkhani like a sweet paratha and mezbani gosht a traditional beef curry from chattogram chittagong naan and seekh kebab reshmi kebab like chicken tikka,en,en,en,en
