,annotate_text,label,annotated_at,geo_tag
582,"<b>Raw:</b> @GameSpot In my opinion as a F2P, I am currently still not interested in BF2042 as from what I have heard and seen, the BF2042's content is still pretty stale and doesn't feel eventful there. I would prefer playing BF4 which I feel was built to be truely like Battlefield.<br><b>Clean</b>: in my opinion as a f2p i am currently still not interested in bf2042 as from what i have heard and seen the bf2042s content is still pretty stale and doesnt feel eventful there i would prefer playing bf4 which i feel was built to be truely like battlefield",informal-english,2022-12-10 03:02:54,Singapore
583,"<b>Raw:</b> @apangilinan DONBELLE IS PINK
so proud of you @bellemariano02 @donnypangilinan 
I TINK PINK FOREVER NATO
#DonBelle
#DonBelleForLeniKiko
#BubbliesForLeniKiko<br><b>Clean</b>: donbelle is pink so proud of you i tink pink forever nato",informal-english,2022-12-10 03:03:02,Singapore
584,<b>Raw:</b> Basta gusto ko Lang maging happy and at peace now.🤗<br><b>Clean</b>: basta gusto ko lang maging happy and at peace now,code-switched,2022-12-10 03:03:08,Singapore
585,"<b>Raw:</b> @billd123321 @adimhattaa 1.  As long as Muslim preachers like UAS promote hate against Christians in Indonesia, suicide bombings by ISIS will continue in Indonesia.<br><b>Clean</b>: 1 as long as muslim preachers like uas promote hate against christians in indonesia suicide bombings by isis will continue in indonesia",syntactic-english,2022-12-10 03:03:22,Singapore
586,<b>Raw:</b> im just tryna be financially stable and not care whether the food im buying gon break my bank bruh<br><b>Clean</b>: im just tryna be financially stable and not care whether the food im buying gon break my bank bruh,informal-english,2022-12-10 03:03:26,Singapore
587,<b>Raw:</b> Has not tweeted once a fluffy post that he supports Ukraine 🇺🇦 Instead has relentlessly made some of the biggest and most important contributions to support Ukraine with #Starlink Execution beats strategy every day of the week. 💙 @elonmusk<br><b>Clean</b>: has not tweeted once a fluffy post that he supports ukraine instead has relentlessly made some of the biggest and most important contributions to support ukraine with execution beats strategy every day of the week,non-syntactic-english,2022-12-10 03:04:13,Singapore
588,"<b>Raw:</b> @CommonMan101CM @mavicminireview They always do. I know many who are scared of them unnecessarily like they do most snakes anyway. It is a pit viper/viperidae. I remember househunting in florida few years ago, saw one in a swimming pool of a house &amp; my realtor panicked and literally pushed me out of the house!<br><b>Clean</b>: they always do i know many who are scared of them unnecessarily like they do most snakes anyway it is a pit viperviperidae i remember househunting in florida few years ago saw one in a swimming pool of a house and my realtor panicked and literally pushed me out of the house",non-syntactic-english,2022-12-10 03:04:29,Singapore
589,"<b>Raw:</b> The more you pray, the less you'll panic. The more you worship, the less you worry. You'll feel more patient and less pressured. 🙏❤️ https://t.co/JZbbDHVtkh<br><b>Clean</b>: the more you pray the less youll panic the more you worship the less you worry youll feel more patient and less pressured",syntactic-english,2022-12-10 03:04:48,Singapore
590,<b>Raw:</b> @JoshKraindler @profsarahj The fb travel pages in Singapore are full of people (not backpackers) who are cancelling trips because holiday visas are not back in time - it’s taking months<br><b>Clean</b>: the fb travel pages in singapore are full of people not backpackers who are cancelling trips because holiday visas are not back in time its taking months,informal-english,2022-12-10 03:04:53,Singapore
591,<b>Raw:</b> Gusto ko man Ang dual twin lights sa front. Halogen light Ang Isa.<br><b>Clean</b>: gusto ko man ang dual twin lights sa front halogen light ang isa,incidental-english,2022-12-10 03:05:31,Singapore
592,<b>Raw:</b> Starting a series of lectures on biostats!  Kudos @NUSMedicine OBGYN for providing this opportunity to explore and learn this fundamental skill set which is as important as knot tying in surgery.  #NUHOBGYN<br><b>Clean</b>: starting a series of lectures on biostats kudos obgyn for providing this opportunity to explore and learn this fundamental skill set which is as important as knot tying in surgery,syntactic-english,2022-12-10 03:05:42,Singapore
593,"<b>Raw:</b> @Violettemintt Worse than Bulket Train being 1 min late! Sabotage, completely unacceptable! Moving goal posts, my concept of arrival time. 6.30am to 7am is worth bronze. 7am to 7.15 am is Silver. 7.15am++ Gold medalist parents on time management. Kowtow. 8am arrival? New Norm? Beauty ZZZ<br><b>Clean</b>: worse than bulket train being 1 min late sabotage completely unacceptable moving goal posts my concept of arrival time 6 30am to 7am is worth bronze 7am to 7 15 am is silver 7 15am gold medalist parents on time management kowtow 8am arrival new norm beauty zzz",informal-english,2022-12-10 03:06:19,Singapore
594,"<b>Raw:</b> @thehill Did he visit Waukesha after 6 white persons were killed by a Black murderer?😂😂😂😂If not, why?😂😂😂😂<br><b>Clean</b>: did he visit waukesha after 6 white persons were killed by a black murderer if not why",syntactic-english,2022-12-10 03:06:33,Singapore
595,"<b>Raw:</b> @alphagirlclub It’s been almost 6 months into my NFT journey. Even though it has been ups and down. I’m forever grateful for whom I’ve met and made friends with. Yes, if you see this. I’m grateful for you. 🤍 https://t.co/egNyi2BUIt<br><b>Clean</b>: its been almost 6 months into my nft journey even though it has been ups and down im forever grateful for whom ive met and made friends with yes if you see this im grateful for you",non-syntactic-english,2022-12-10 03:07:10,Singapore
596,<b>Raw:</b> Notable on US relations with the financial capital of Southeast Asia: this year Singapore Airlines will fly to more US airports (6) than it did pre-pandemic (5).<br><b>Clean</b>: notable on us relations with the financial capital of southeast asia this year singapore airlines will fly to more us airports 6 than it did pre pandemic 5,non-syntactic-english,2022-12-10 03:07:49,Singapore
597,<b>Raw:</b> Rainy friday morning! I’m excited idk why 🤭 thank you Lord Jesus 🙏🏼🤍<br><b>Clean</b>: rainy friday morning im excited idk why thank you lord jesus,informal-english,2022-12-10 03:07:53,Singapore
598,"<b>Raw:</b> It depends on what you define as ""hate speech"". For years, the freedom of speech has been hijacked by the politically correct ultra leftists and their formidable cancel culture.<br><b>Clean</b>: it depends on what you define as hate speech for years the freedom of speech has been hijacked by the politically correct ultra leftists and their formidable cancel culture",syntactic-english,2022-12-10 03:08:03,Singapore
599,"<b>Raw:</b> @garyblack00 @TroyTeslike In countries like Singapore, it only makes sense to get FSD after purchasing your Tesla (not during your initial order), due to the way vehicle taxes work here.<br><b>Clean</b>: in countries like singapore it only makes sense to get fsd after purchasing your tesla not during your initial order due to the way vehicle taxes work here",syntactic-english,2022-12-10 03:08:12,Singapore
600,"<b>Raw:</b> Would just like to make it clear for the record that despite their somewhat questionable ways of headlining stories and going to painfully excruciating detail in certain cases, the Mail is officially an absolutely gargantuan newspaper. 🗞🔵<br><b>Clean</b>: would just like to make it clear for the record that despite their somewhat questionable ways of headlining stories and going to painfully excruciating detail in certain cases the mail is officially an absolutely gargantuan newspaper",non-syntactic-english,2022-12-10 03:09:04,Singapore
601,<b>Raw:</b> I have about 200 hours on Monster Hunter Rise on my Switch...Will I invest another 200 to play on my PC? BECAUSE I'll be so mad if the devs decides to enable porting over saves to PC.<br><b>Clean</b>: i have about 200 hours on monster hunter rise on my switch will i invest another 200 to play on my pc because ill be so mad if the devs decides to enable porting over saves to pc,informal-english,2022-12-10 03:09:13,Singapore
602,"<b>Raw:</b> All notes of egg on face about Asean notwithstanding, it will mean something big to Singapore that PM @leehsienloong gets a 1-on-1 with Biden.<br><b>Clean</b>: all notes of egg on face about asean notwithstanding it will mean something big to singapore that pm gets a 1 on 1 with biden",non-syntactic-english,2022-12-10 03:09:49,Singapore
603,<b>Raw:</b> Learn to smile and move on! I’m fcuking drunk and cried the whole night.. wish I could jus end my lives #loveislove #PinkDot #LGBTQ #depression https://t.co/m46qNAGHMb<br><b>Clean</b>: learn to smile and move on im fcuking drunk and cried the whole night wish i could jus end my lives,informal-english,2022-12-10 03:09:56,Singapore
604,<b>Raw:</b> Is it just me or the tickets are much cheaper than Anirudh's concert? https://t.co/2Lj07MDGr5<br><b>Clean</b>: is it just me or the tickets are much cheaper than anirudhs concert,non-syntactic-english,2022-12-10 03:10:12,Singapore
605,"<b>Raw:</b> @konnect_danielk
 #KangDaniel is a respected person
Full of sincerity, manners,humble n passionate in wat he loves
Let's just continue to show more support for our boy.
Stay calm, Daniel
We will always be here 4 you n ❤️ U #1000x<br><b>Clean</b>: is a respected person full of sincerity mannershumble n passionate in wat he loves lets just continue to show more support for our boy stay calm daniel we will always be here 4 you n u",informal-english,2022-12-10 03:10:29,Singapore
606,<b>Raw:</b> Or that the  incidence of  SARS-CoV-2 infection/ COVID 19 is higher in individuals who have already other pathologies and as such are more at risk of dying.<br><b>Clean</b>: or that the incidence of sars cov 2 infection covid 19 is higher in individuals who have already other pathologies and as such are more at risk of dying,non-syntactic-english,2022-12-10 03:11:17,Singapore
607,<b>Raw:</b> @BreitbartNews He should follow the Pelosi  Path to overturn the DUI charge😂😂😂<br><b>Clean</b>: he should follow the pelosi path to overturn the dui charge,non-syntactic-english,2022-12-10 03:11:28,Singapore
608,<b>Raw:</b> @micsolana Bruh most everything the government does is imaginary. Zero kinetic considerations.<br><b>Clean</b>: bruh most everything the government does is imaginary zero kinetic considerations,informal-english,2022-12-10 03:11:41,Singapore
609,"<b>Raw:</b> Oh,I forgot the tags. 😁 I'm still sleepy. 

THE OCEAN EYES

#TheOceanEyes
@MSuppasit 
#Before430 
#MewSuppasit 
#มิวศุภศิษฏ์<br><b>Clean</b>: ohi forgot the tags im still sleepy the ocean eyes",syntactic-english,2022-12-10 03:12:45,Singapore
610,<b>Raw:</b> A friend asked why Merry's mouth is open. I send him this ⬇️ #onepiece #onepieceliveaction #OnePieceNetflix https://t.co/IK8a15jIaX<br><b>Clean</b>: a friend asked why merrys mouth is open i send him this,non-syntactic-english,2022-12-10 03:13:00,Singapore
611,"<b>Raw:</b> Interesting to hear this sentiment expressed publicly from within Japan’s SDF, who could also justifiably absorb additional funds to improve their terms and conditions.<br><b>Clean</b>: interesting to hear this sentiment expressed publicly from within japans sdf who could also justifiably absorb additional funds to improve their terms and conditions",syntactic-english,2022-12-10 03:13:09,Singapore
612,"<b>Raw:</b> 🎉Happy coming SPL new season!
Are you excited the beginning of 2022 #SPL?
Be together and move forward to be filled with lots of fun and excitement!

🔸🔹🔸🔹🔸🔹
#albirex_s #albirex<br><b>Clean</b>: happy coming spl new season are you excited the beginning of 2022 be together and move forward to be filled with lots of fun and excitement",syntactic-english,2022-12-10 03:13:31,Singapore
